Ensembl.ID.supplied.by.Ensembl.	NCBI.Gene.ID.supplied.by.NCBI.	Approved.symbol	UniProt.ID.supplied.by.UniProt.	X0Gene	logFC	P.Value	adj.P.Val
ENSG00000136146	29079	MED4	Q9NPJ6	X7144.ENSG00000136146	-0.0907624999999998	0.592856182251201	0.797813285072758
ENSG00000136147	51131	PHF11	Q9UIL8	X7145.ENSG00000136147	0.305012499999999	0.123800644664181	0.525945624237933
ENSG00000136152	83548	COG3	Q96JB2	X7146.ENSG00000136152	-0.1429975	0.388053523084071	0.688058918304361
ENSG00000136153	4008	LMO7	Q8WWI1	X7147.ENSG00000136153	0.64478	0.0463013024539999	0.443751136927751
ENSG00000136155	8796	SCEL	O95171	X7148.ENSG00000136155	0.0184625	0.46025779318963	0.70968078376209
ENSG00000136156	9445	ITM2B	Q9Y287	X7149.ENSG00000136156	-0.289637500000001	0.0107331472344378	0.424855232265424
ENSG00000136158	10253	SPRY2	O43597	X7150.ENSG00000136158	-0.7935175	0.0587186672188499	0.460688200772425
ENSG00000136159	55270	NUDT15	Q9NV35	X7151.ENSG00000136159	0.087525	0.666269587542187	0.845423232000955
ENSG00000136160	1910	EDNRB	P24530	X7152.ENSG00000136160	-0.30643	0.189238478049511	0.582883478086886
ENSG00000136161	1102	RCBTB2	O95199	X7153.ENSG00000136161	0.0812549999999999	0.785339392948339	0.915431754755134
ENSG00000136167	3936	LCP1	P13796	X7154.ENSG00000136167	0.12336	0.611016659875014	0.809365832879041
ENSG00000136169	83852	SETDB2	Q96T68	X7155.ENSG00000136169	0.34136	0.191533227177381	0.582883478086886
ENSG00000136193	9805	SCRN1	Q12765	X7156.ENSG00000136193	0.0795724999999998	0.790162842387315	0.918803858143357
ENSG00000136197	79020	C7orf25	Q9BPX7	X7157.ENSG00000136197	0.63763	0.155237014004852	0.556003028477846
ENSG00000136205	64759	TNS3	Q68CZ2	X7158.ENSG00000136205	-0.1907025	0.468102068484958	0.71481850268544
ENSG00000136206	285955	SPDYE1	Q8NFV5	X7159.ENSG00000136206	0.0306275000000001	0.852105443594011	0.95406326009352
ENSG00000136213	55501	CHST12	Q9NRB3	X7160.ENSG00000136213	0.1094825	0.75940493692937	0.899918094683533
ENSG00000136231	10643	IGF2BP3	O00425	X7161.ENSG00000136231	-0.303355	0.249104444994685	0.614510118227723
ENSG00000136235	10457	GPNMB	Q14956	X7162.ENSG00000136235	-0.4450025	0.316472353909987	0.638732721005782
ENSG00000136237	9771	RAPGEF5	Q92565	X7163.ENSG00000136237	0.1125125	0.571644538651849	0.783988658845794
